"","country","year","population","capital"
"53","Cote d'Ivoire",2019,25716554,"Yamoussoukro"
"54","Croatia",2019,4065253,"Zagreb"
"55","Cuba",2019,11333484,"Havana"
"56","Curacao",2019,157441,"Willemstad"
"57","Cyprus",2019,1198574,"Nicosia"
"58","Czech Republic",2019,10671870,"Prague"
"59","Denmark",2019,5814422,"Copenhagen"
"60","Djibouti",2019,973557,"Djibouti"
"61","Dominica",2019,71808,"Roseau"
"62","Dominican Republic",2019,10738957,"Santo Domingo"
"63","Early-demographic dividend",2019,3290291029,""
"64","East Asia & Pacific",2019,2351127942,""
"65","East Asia & Pacific (excluding high income)",2019,2103723076,""
"66","East Asia & Pacific (IDA & IBRD countries)",2019,2078012370,""
"67","Ecuador",2019,17373657,"Quito"
"68","Egypt, Arab Rep.",2019,100388076,"Cairo"
"69","El Salvador",2019,6453550,"San Salvador"
"70","Equatorial Guinea",2019,1355982,"Malabo"
"71","Eritrea",2019,NA,"Asmara"
"72","Estonia",2019,1326855,"Tallinn"
"73","Eswatini",2019,1148133,"Mbabane"
"74","Ethiopia",2019,112078727,"Addis Ababa"
"75","Euro area",2019,342283354,""
"76","Europe & Central Asia",2019,920807612,""
"77","Europe & Central Asia (excluding high income)",2019,399386100,""
"78","Europe & Central Asia (IDA & IBRD countries)",2019,460788476,""
"79","European Union",2019,447197811,""
"80","Faroe Islands",2019,48677,"Torshavn"
"81","Fiji",2019,889955,"Suva"
"82","Finland",2019,5521606,"Helsinki"
"83","Fragile and conflict affected situations",2019,940026046,""
"84","France",2019,67248926,"Paris"
"85","French Polynesia",2019,279285,"Papeete"
"86","Gabon",2019,2172578,"Libreville"
"87","Gambia, The",2019,2347696,"Banjul"
"88","Georgia",2019,3720161,"Tbilisi"
"89","Germany",2019,83092962,"Berlin"
"90","Ghana",2019,30417858,"Accra"
"91","Gibraltar",2019,33706,""
"92","Greece",2019,10721582,"Athens"
"93","Greenland",2019,56225,"Nuuk"
"94","Grenada",2019,112002,"Saint George's"
"95","Guam",2019,167295,"Agana"
"96","Guatemala",2019,16604026,"Guatemala City"
"97","Guinea",2019,12771246,"Conakry"
"98","Guinea-Bissau",2019,1920917,"Bissau"
"99","Guyana",2019,782775,"Georgetown"
"100","Haiti",2019,11263079,"Port-au-Prince"
"101","Heavily indebted poor countries (HIPC)",2019,801708019,""
"102","Honduras",2019,9746115,"Tegucigalpa"
"103","Hong Kong SAR, China",2019,7507900,""
"104","Hungary",2019,9771141,"Budapest"
"105","IBRD only",2019,4826259460,""
"106","Iceland",2019,360563,"Reykjavik"
"107","IDA & IBRD total",2019,6496952025,""
"108","IDA blend",2019,561571929,""
"109","IDA only",2019,1109120636,""
"110","IDA total",2019,1670692565,""
"111","India",2019,1366417756,"New Delhi"
"112","Indonesia",2019,270625567,"Jakarta"
"113","Iran, Islamic Rep.",2019,82913893,"Tehran"
"114","Iraq",2019,39309789,"Baghdad"
"115","Ireland",2019,4934340,"Dublin"
"116","Isle of Man",2019,84589,"Douglas"
"117","Israel",2019,9054000,""
"118","Italy",2019,59729081,"Rome"
"119","Jamaica",2019,2948277,"Kingston"
"120","Japan",2019,126633000,"Tokyo"
"121","Jordan",2019,10101697,"Amman"
"122","Kazakhstan",2019,18513673,"Astana"
"123","Kenya",2019,52573967,"Nairobi"
"124","Kiribati",2019,117608,"Tarawa"
"125","Korea, Dem. People's Rep.",2019,25666158,"Pyongyang"
"126","Korea, Rep.",2019,51764822,"Seoul"
"127","Kosovo",2019,1788878,"Pristina"
"128","Kuwait",2019,4207077,"Kuwait City"
"129","Kyrgyz Republic",2019,6456200,"Bishkek"
"130","Lao PDR",2019,7169456,"Vientiane"
"131","Late-demographic dividend",2019,2308520840,""
"132","Latin America & Caribbean (excluding high income)",2019,585257302,""
"133","Latin America & the Caribbean (IDA & IBRD countries)",2019,630644771,""
"134","Latvia",2019,1913822,"Riga"
"135","Least developed countries: UN classification",2019,1033088986,""
"136","Lebanon",2019,6855709,"Beirut"
"137","Lesotho",2019,2125267,"Maseru"
"138","Liberia",2019,4937374,"Monrovia"
"139","Libya",2019,6777453,"Tripoli"
"140","Liechtenstein",2019,38020,"Vaduz"
"141","Lithuania",2019,2794137,"Vilnius"
"142","Low & middle income",2019,6420460567,""
"143","Luxembourg",2019,620001,"Luxembourg"
"144","Macao SAR, China",2019,640446,""
"145","Madagascar",2019,26969306,"Antananarivo"
"146","Malawi",2019,18628749,"Lilongwe"
"147","Malaysia",2019,31949789,"Kuala Lumpur"
"148","Maldives",2019,530957,"Male"
"149","Mali",2019,19658023,"Bamako"
"150","Malta",2019,504062,"Valletta"
"151","Marshall Islands",2019,58791,"Majuro"
"152","Mauritania",2019,4525698,"Nouakchott"
"153","Mauritius",2019,1265711,"Port Louis"
"154","Mexico",2019,127575529,"Mexico City"
"155","Micronesia, Fed. Sts.",2019,113811,"Palikir"
"156","Middle East & North Africa",2019,456709496,""
"157","Middle East & North Africa (excluding high income)",2019,389457075,""
"158","Middle East & North Africa (IDA & IBRD countries)",2019,384771769,""
"159","Middle income",2019,5754728710,""
"160","Moldova",2019,2664974,"Chisinau"
"161","Monaco",2019,38967,"Monaco"
"162","Mongolia",2019,3225166,"Ulaanbaatar"
"163","Montenegro",2019,622028,"Podgorica"
"164","Morocco",2019,36471766,"Rabat"
"165","Mozambique",2019,30366043,"Maputo"
"166","Myanmar",2019,54045422,"Naypyidaw"
"167","Namibia",2019,2494524,"Windhoek"
"168","Nauru",2019,10764,"Yaren District"
"169","Nepal",2019,28608715,"Kathmandu"
"170","Netherlands",2019,17344874,"Amsterdam"
"171","New Caledonia",2019,271300,"Noum'ea"
"172","New Zealand",2019,4979200,"Wellington"
"173","Nicaragua",2019,6545503,"Managua"
"174","Niger",2019,23310719,"Niamey"
"175","Nigeria",2019,200963603,"Abuja"
"176","North America",2019,365995094,""
"177","North Macedonia",2019,2076694,"Skopje"
"178","Northern Mariana Islands",2019,57213,"Saipan"
"179","Norway",2019,5347896,"Oslo"
"180","OECD members",2019,1365274704,""
"181","Oman",2019,4974992,"Muscat"
"182","Other small states",2019,31361216,""
"183","Pacific island small states",2019,2491878,""
"184","Pakistan",2019,216565317,"Islamabad"
"185","Palau",2019,18001,"Koror"
"186","Panama",2019,4246440,"Panama City"
"187","Papua New Guinea",2019,8776119,"Port Moresby"
"188","Paraguay",2019,7044639,"Asuncion"
"189","Peru",2019,32510462,"Lima"
"190","Philippines",2019,108116622,"Manila"
"191","Poland",2019,37965475,"Warsaw"
"192","Portugal",2019,10286263,"Lisbon"
"193","Post-demographic dividend",2019,1113142897,""
"194","Pre-demographic dividend",2019,944902748,""
"195","Puerto Rico",2019,3193694,"San Juan"
"196","Qatar",2019,2832071,"Doha"
"197","Romania",2019,19371648,"Bucharest"
"198","Russian Federation",2019,144406261,"Moscow"
"199","Rwanda",2019,12626938,"Kigali"
"200","Samoa",2019,197093,"Apia"
"201","San Marino",2019,33864,"San Marino"
"202","Sao Tome and Principe",2019,215048,"Sao Tome"
"203","Saudi Arabia",2019,34268529,"Riyadh"
"204","Senegal",2019,16296362,"Dakar"
"205","Serbia",2019,6945235,"Belgrade"
"206","Seychelles",2019,97625,"Victoria"
"207","Sierra Leone",2019,7813207,"Freetown"
"208","Singapore",2019,5703569,"Singapore"
"209","Sint Maarten (Dutch part)",2019,41608,"Philipsburg"
"210","Slovak Republic",2019,5454147,"Bratislava"
"211","Slovenia",2019,2088385,"Ljubljana"
"212","Small states",2019,41254483,""
"213","Solomon Islands",2019,669821,"Honiara"
"214","Somalia",2019,15442906,"Mogadishu"
"215","South Africa",2019,58558267,"Pretoria"
"216","South Asia",2019,1835776769,""
"217","South Asia (IDA & IBRD)",2019,1835776769,""
"218","South Sudan",2019,11062114,"Juba"
"219","Spain",2019,47134837,"Madrid"
"220","Sri Lanka",2019,21803000,"Colombo"
"221","St. Kitts and Nevis",2019,52834,"Basseterre"
"222","St. Lucia",2019,182795,"Castries"
"223","St. Martin (French part)",2019,38002,"Marigot"
"224","St. Vincent and the Grenadines",2019,110593,"Kingstown"
"225","Sub-Saharan Africa (excluding high income)",2019,1106860245,""
"226","Sub-Saharan Africa (IDA & IBRD countries)",2019,1106957870,""
"227","Sudan",2019,42813237,"Khartoum"
"228","Suriname",2019,581363,"Paramaribo"
"229","Sweden",2019,10278887,"Stockholm"
"230","Switzerland",2019,8575280,"Bern"
"231","Syrian Arab Republic",2019,17070132,"Damascus"
"232","Tajikistan",2019,9321023,"Dushanbe"
"233","Tanzania",2019,58005461,"Dodoma"
"234","Thailand",2019,69625581,"Bangkok"
"235","Timor-Leste",2019,1293120,"Dili"
"236","Togo",2019,8082359,"Lome"
"237","Tonga",2019,104497,"Nuku'alofa"
"238","Trinidad and Tobago",2019,1394969,"Port-of-Spain"
"239","Tunisia",2019,11694721,"Tunis"
"240","Turkiye",2019,83429607,"Ankara"
"241","Turkmenistan",2019,5942094,"Ashgabat"
"242","Turks and Caicos Islands",2019,38194,"Grand Turk"
"243","Tuvalu",2019,11655,"Funafuti"
"244","Uganda",2019,44269587,"Kampala"
"245","Ukraine",2019,44386203,"Kiev"
"246","United Arab Emirates",2019,9770526,"Abu Dhabi"
"247","United Kingdom",2019,66836327,"London"
"248","United States",2019,328329953,"Washington D.C."
"249","Uruguay",2019,3461731,"Montevideo"
"250","Uzbekistan",2019,33580350,"Tashkent"
"251","Vanuatu",2019,299882,"Port-Vila"
"252","Venezuela, RB",2019,28515829,"Caracas"
"253","Vietnam",2019,96462108,"Hanoi"
"254","Virgin Islands (U.S.)",2019,106669,"Charlotte Amalie"
"255","West Bank and Gaza",2019,4685306,""
"256","World",2019,7683806444,""
"257","Yemen, Rep.",2019,29161922,"Sana'a"
"258","Zambia",2019,17861034,"Lusaka"
"259","Zimbabwe",2019,14645473,"Harare"
